151,nil,nil
1692331996.2319,53.439868927002,-148.26383972168,-4.2848300933838,4
1692331996.3396,53.439868927002,-148.26383972168,-4.2848300933838,4
1692331996.4536,53.496856689453,-148.22674560547,-4.2848300933838,4
1692331996.5608,53.889492034912,-148.15081787109,-4.2848300933838,4
1692331996.6686,54.32345199585,-148.22305297852,-4.2848300933838,4
1692331996.7773,54.719116210938,-148.27197265625,-4.2848300933838,4
1692331996.885,55.06848526001,-148.50416564941,-4.2848300933838,4
1692331996.9987,55.520072937012,-148.69773864746,-4.2848300933838,4
1692331997.1074,55.938655853271,-148.80319213867,-4.2848300933838,4
1692331997.2151,56.352001190186,-148.84739685059,-4.2848300933838,4
1692331997.3228,56.771450042725,-148.83389282227,-4.2848300933838,4
1692331997.4365,57.246669769287,-148.74501037598,-4.2848300933838,4
1692331997.5442,57.645935058594,-148.64332580566,-4.2848300933838,4
1692331997.6529,58.116016387939,-148.52813720703,-4.2848300933838,4
1692331997.7606,58.524963378906,-148.43238830566,-4.2848300933838,4
1692331997.8756,58.942443847656,-148.33808898926,-4.2848300933838,4
1692331997.9838,59.397609710693,-148.18754577637,-4.2848300933838,4
1692331998.091,59.781784057617,-148.00819396973,-4.2848300933838,4
1692331998.1987,60.162403106689,-147.83065795898,-4.2848300933838,4
1692331998.3134,60.572769165039,-147.64120483398,-4.2848300933838,4
1692331998.4211,60.961906433105,-147.46296691895,-4.2848300933838,4
1692331998.5289,61.344219207764,-147.28904724121,-4.2848300933838,4
1692331998.6356,61.730499267578,-147.11422729492,-4.2848300933838,4
1692331998.7502,62.160892486572,-146.9204864502,-4.2848300933838,4
1692331998.8589,62.532413482666,-146.73405456543,-4.2848300933838,4
1692331998.9662,62.87797164917,-146.49562072754,-4.2848300933838,4
1692331999.0734,63.218635559082,-146.25,-4.2848300933838,4
1692331999.1881,63.631206512451,-145.96054077148,-4.2848300933838,4
1692331999.2958,63.97917175293,-145.7253112793,-4.2848300933838,4
1692331999.4045,64.327423095703,-145.4977722168,-4.2848300933838,4
1692331999.5122,64.695755004883,-145.2645111084,-4.2848300933838,4
1692331999.6194,65.046928405762,-145.04147338867,-4.2848300933838,4
1692331999.7351,65.458763122559,-144.77964782715,-4.2848300933838,4
1692331999.8423,65.810752868652,-144.55793762207,-4.2848300933838,4
1692331999.9501,66.166954040527,-144.33541870117,-4.2848300933838,4
1692332000.0578,66.520584106445,-144.11633300781,-4.2848300933838,4
1692332000.1725,66.939933776855,-143.85899353027,-4.2848300933838,4
1692332000.2812,67.303779602051,-143.64131164551,-4.2979998588562,4
