101,nil,nil
1585949244.5138,87.602340698242,272.52743530273,-62,4
1585949244.6293,87.602340698242,272.52743530273,-62,4
1585949244.7366,87.602340698242,272.52743530273,-62,4
1585949244.8443,87.65128326416,272.4801940918,-62,4
1585949244.953,87.959182739258,272.18286132813,-62,4
1585949245.0608,88.307098388672,271.8464050293,-62,4
1585949245.1744,88.614532470703,271.54864501953,-62,4
1585949245.2821,88.913536071777,271.25946044922,-62,4
1585949245.3898,89.215545654297,270.9674987793,-62,4
1585949245.505,89.572212219238,270.62274169922,-62,4
1585949245.6126,89.868354797363,270.33636474609,-62,4
1585949245.7203,90.170425415039,270.04437255859,-62,4
1585949245.829,90.527137756348,269.69958496094,-62,4
1585949245.9414,90.829124450684,269.40762329102,-62,4
1585949246.0489,91.13111114502,269.11566162109,-62,4
1585949246.1557,91.433059692383,268.82376098633,-62,4
1585949246.2689,91.737998962402,268.52905273438,-62,4
1585949246.3778,92.091781616211,268.18704223633,-62,4
1585949246.4855,92.392997741699,267.89630126953,-61.952621459961,4
1585949246.5918,92.693481445313,267.60641479492,-61.878826141357,4
1585949246.7084,93.039306640625,267.2727355957,-61.793865203857,4
1585949246.8152,93.339828491211,266.98287963867,-61.720069885254,4
1585949246.923,93.637535095215,266.69580078125,-61.646991729736,4
1585949247.0306,93.929542541504,266.41424560547,-61.575275421143,4
1585949247.1443,94.276741027832,266.07904052734,-61.5,4
1585949247.253,94.569984436035,265.79541015625,-61.5,4
1585949247.3607,94.814361572266,265.55899047852,-61.5,4
1585949247.4684,95.202743530273,265.18365478516,-61.5,4
1585949247.5768,95.510566711426,264.88616943359,-61.5,4
1585949247.6904,95.809638977051,264.59704589844,-61.5,4
1585949247.7981,96.114532470703,264.30230712891,-61.536643981934,4
1585949247.9047,96.458969116211,263.96987915039,-61.453552246094,4
1585949248.0188,96.762283325195,263.67730712891,-61.379066467285,4
1585949248.1265,97.065650939941,263.38470458984,-61.304569244385,4
1585949248.2341,97.363319396973,263.09762573242,-61.231475830078,4
1585949248.3419,97.663856506348,262.80776977539,-61.157676696777,4
1585949248.4573,98.012550354004,262.47146606445,-61.072074890137,4
1585949248.565,98.307327270508,262.18707275391,-60.999675750732,4
1585949248.6722,98.604957580566,261.89996337891,-60.926586151123,4
1585949248.7799,98.899765014648,261.61560058594,-60.854167938232,4
1585949248.8937,99.248458862305,261.279296875,-60.768543243408,4
1585949249.0024,99.540435791016,260.99774169922,-60.696872711182,4
1585949249.11,99.832405090332,260.71612548828,-60.625152587891,4
1585949249.2167,100.1810760498,260.37979125977,-60.53955078125,4
1585949249.3331,100.48153686523,260.08987426758,-60.465751647949,4
1585949249.4407,100.78490447998,259.79727172852,-60.391254425049,4
1585949249.5483,101.07973480225,259.51290893555,-60.318836212158,4
1585949249.656,101.42559814453,259.17929077148,-60.233921051025,4
1585949249.7693,101.7204284668,258.89495849609,-60.161502838135,4
1585949249.8782,102.01808929443,258.60781860352,-60.088405609131,4
1585949249.9855,102.3157119751,258.32070922852,-60.015335083008,4
1585949250.0923,102.61964416504,258.02694702148,-59.985759735107,4
1585949250.2081,102.9732208252,257.68521118164,-59.968376159668,4
1585949250.3148,103.27503204346,257.39352416992,-59.953536987305,4
1585949250.4223,103.57392883301,257.10458374023,-59.938842773438,4
1585949250.53,103.92169952393,256.76846313477,-59.921745300293,4
1585949250.6438,104.22074127197,256.47946166992,-59.912269592285,4
1585949250.7524,104.56591796875,256.14596557617,-59.90393447876,4
1585949250.8601,104.86217498779,255.85972595215,-59.896778106689,4
1585949250.9679,105.16415405273,255.56791687012,-59.88948059082,4
1585949251.0835,105.47473144531,255.26776123047,-59.881977081299,4
1585949251.1912,105.77671813965,254.97592163086,-59.87467956543,4
1585949251.2989,106.12762451172,254.63690185547,-59.866207122803,4
1585949251.4057,106.46702575684,254.38426208496,-59.859889984131,4
1585949251.5184,106.85357666016,254.21311950684,-59.840755462646,4
1585949251.6271,107.26056671143,254.13212585449,-59.826526641846,4
1585949251.7348,107.74175262451,254.08140563965,-59.811962127686,4
1585949251.8426,108.16330718994,254.03671264648,-59.802978515625,4
1585949251.9577,108.64453887939,253.98539733887,-59.800415039063,4
1585949252.0655,109.0581741333,253.94128417969,-59.798206329346,4
1585949252.1731,109.47673034668,253.91201782227,-59.796745300293,4
1585949252.2808,109.88850402832,253.96604919434,-59.799446105957,4
1585949252.394,110.36100769043,254.07148742676,-59.804718017578,4
1585949252.5027,110.7788848877,254.16467285156,-59.809379577637,4
1585949252.6095,111.18106079102,254.25445556641,-59.813869476318,4
1585949252.7231,111.65355682373,254.35997009277,-59.819145202637,4
1585949252.8318,112.05968475342,254.45063781738,-59.823680877686,4
1585949252.9386,112.46514892578,254.54237365723,-59.806163787842,4
1585949253.0454,112.87432098389,254.65112304688,-59.791137695313,4
1585949253.16,113.30611419678,254.87503051758,-59.799488067627,4
1585949253.2677,113.62758636475,255.14729309082,-59.84156036377,4
1585949253.3755,113.92641448975,255.43330383301,-59.884780883789,4
1585949253.4832,114.2253036499,255.71929931641,-59.928001403809,4
1585949253.5978,114.58156585693,256.06100463867,-59.979522705078,4
1585949253.7066,114.88554382324,256.35650634766,-59.972423553467,4
1585949253.8142,115.18672180176,256.64926147461,-59.992385864258,4
1585949253.9219,115.48767089844,256.94122314453,-59.962844848633,4
1585949254.0296,115.78851318359,257.23275756836,-59.93334197998,4
1585949254.1434,116.13547515869,257.56878662109,-59.903751373291,4
1585949254.2522,116.43138885498,257.85513305664,-59.885852813721,4
1585949254.3599,116.73296356201,258.14709472656,-59.867607116699,4
1585949254.4676,117.03164672852,258.43621826172,-59.849536895752,4
1585949254.5764,117.3791885376,258.77261352539,-59.828514099121,4
1585949254.691,117.67507171631,259.05899047852,-59.810615539551,4
1585949254.7985,117.97655487061,259.3508605957,-59.792373657227,4
1585949254.9057,118.3298034668,259.69281005859,-59.770999908447,4
1585949255.0192,118.62566375732,259.9792175293,-59.753101348877,4
1585949255.1279,118.97319793701,260.31561279297,-59.771518707275,4
1585949255.2355,119.27475738525,260.60751342773,-59.7897605896,4
1585949255.3419,119.57345581055,260.89660644531,-59.80782699585,4
1585949255.4585,119.92387390137,261.23580932617,-59.829032897949,4
1585949255.5652,120.22547912598,261.52774047852,-59.847278594971,4
