230,nil,nil
1684842898.4413,161,161,-2,4
1684842898.5419,161,161,-2,4
1684842898.649,161,161,-2,4
1684842898.7633,161,161,-2,4
1684842898.8708,161,161,-2,4
1684842898.9775,160.92663574219,160.72982788086,-2,4
1684842899.0857,160.81660461426,160.32456970215,-2,4
1684842899.2004,160.70486450195,159.91151428223,-2,4
1684842899.3081,160.5944519043,159.50210571289,-2,4
1684842899.4168,160.48313903809,159.08898925781,-2,4
1684842899.5245,160.35302734375,158.60614013672,-2,4
1684842899.6322,160.25918579102,158.25863647461,-2,4
1684842899.7469,160.13079833984,157.78372192383,-2,4
1684842899.8546,160.01977539062,157.37451171875,-2,4
1684842899.9633,159.9075012207,156.96159362793,-2,4
1684842900.071,159.79490661621,156.54867553711,-2,4
1684842900.1787,159.68095397949,156.13204956055,-2,4
1684842900.2954,159.54989624023,155.6537322998,-2,4
1684842900.4028,159.4395904541,155.25259399414,-2,4
1684842900.51,159.32690429688,154.84381103516,-2,4
1684842900.6173,159.21284484863,154.4312286377,-2,4
1684842900.7315,159.08029174805,153.95327758789,-2,4
1684842900.8403,158.96676635742,153.54473876953,-2,4
1684842900.948,158.85400390625,153.14030456543,-2,4
1684842901.0547,158.7398223877,152.73193359375,-2,4
1684842901.1704,158.76321411133,152.28070068359,-2,4
1684842901.2781,158.96952819824,151.91944885254,-2,4
1684842901.3848,159.18597412109,151.55953979492,-2,4
1684842901.4915,159.4167175293,151.20387268066,-2,4
1684842901.6062,159.65913391113,150.86090087891,-2,4
1684842901.7139,159.80401611328,150.43855285645,-2,4
1684842901.8213,159.76838684082,150.02012634277,-2,4
1684842901.929,159.7403717041,149.5890045166,-2,4
1684842902.0457,159.71257019043,149.09385681152,-2,4
1684842902.153,159.94198608398,148.76368713379,-2,4
1684842902.2602,160.23043823242,148.45289611816,-2,4
1684842902.368,160.52223205566,148.15640258789,-2,4
1684842902.4756,160.58462524414,147.75828552246,-2,4
1684842902.5923,160.61340332031,147.26313781738,-2,4
1684842902.7001,160.64323425293,146.8522644043,-2,4
1684842902.8078,160.67449951172,146.43353271484,-2,4
1684842902.9165,160.70512390137,146.02275085449,-2,4
1684842903.0242,160.74058532715,145.54814147949,-2,4
1684842903.1319,160.77188110352,145.12933349609,-2,4
1684842903.2466,160.80732727051,144.65480041504,-2,4
1684842903.3536,160.83862304688,144.23606872559,-2,4
1684842903.4623,160.86930847168,143.82530212402,-2,4
1684842903.57,160.90087890625,143.40255737305,-2,4
1684842903.6847,160.93786621094,142.90802001953,-2,4
1684842903.7934,160.96946716309,142.48532104492,-2,4
1684842903.9001,161.00015258789,142.07455444336,-2,4
1684842904.0078,161.03085327148,141.66371154785,-2,4
1684842904.1215,161.06716918945,141.17715454102,-2,4
1684842904.2292,161.0984954834,140.75848388672,-2,4
1684842904.3379,161.13014221191,140.33576965332,-2,4
1684842904.4456,161.16081237793,139.92503356934,-2,4
1684842904.5603,161.19622802734,139.4504699707,-2,4
1684842904.669,161.22720336914,139.0357208252,-2,4
1684842904.7768,161.2632598877,138.55320739746,-2,4
1684842904.8845,161.29356384277,138.14642333984,-2,4
1684842904.9912,161.32423400879,137.73565673828,-2,4
1684842905.1053,161.36058044434,137.2491607666,-2,4
1684842905.2134,161.3921661377,136.82643127441,-2,4
1684842905.3206,161.42317199707,136.41166687012,-2,4
1684842905.4348,161.45478820801,135.98892211914,-2,4
1684842905.5431,161.49211120605,135.49038696289,-2,4
1684842905.6508,161.52401733398,135.06369018555,-2,4
1684842905.7585,161.55592346191,134.63697814941,-2,4
