100,nil,nil
1587229291.7644,129.21086120605,-2.443284034729,-0.19900000095367,4
1587229291.8722,129.21086120605,-2.443284034729,-0.19900000095367,4
1587229291.9859,129.08882141113,-2.3832774162292,-0.19900000095367,4
1587229292.0946,128.71559143066,-2.1995861530304,-0.19900000095367,4
1587229292.2014,128.34616088867,-2.0172073841095,-0.19900000095367,4
1587229292.3078,127.97343444824,-1.8324812650681,-0.19900000095367,4
1587229292.4245,127.47034454346,-1.6064538955688,-0.19900000095367,4
1587229292.5313,127.06858825684,-1.4997539520264,-0.19900000095367,4
1587229292.6389,126.65967559814,-1.4523763656616,-0.19900000095367,4
1587229292.7466,126.24413299561,-1.4645742177963,-0.19900000095367,4
1587229292.8604,125.83331298828,-1.5295593738556,-0.19900000095367,4
1587229292.9686,125.42289733887,-1.5977420806885,-0.19900000095367,4
1587229293.0763,125.01615905762,-1.6633363962173,-0.19900000095367,4
1587229293.183,124.60926818848,-1.7280111312866,-0.19900000095367,4
1587229293.2988,124.06793212891,-1.8133741617203,-0.19900000095367,4
1587229293.4064,123.661277771,-1.8992320299149,-0.19900000095367,4
1587229293.5142,123.2699508667,-2.0401375293732,-0.19900000095367,4
1587229293.621,122.88405609131,-2.1844227313995,-0.19900000095367,4
1587229293.7346,122.49059295654,-2.3312680721283,-0.19900000095367,4
1587229293.8423,121.96974182129,-2.5256779193878,-0.19900000095367,4
1587229293.9485,121.58378601074,-2.6697423458099,-0.19900000095367,4
1587229294.0631,121.19407653809,-2.8151967525482,-0.19900000095367,4
1587229294.1719,120.80435943604,-2.9606564044952,-0.19900000095367,4
1587229294.2796,120.41839599609,-3.1047146320343,-0.19900000095367,4
1587229294.3871,120.02868652344,-3.2501752376556,-0.19900000095367,4
1587229294.5008,119.51155090332,-3.4431889057159,-0.19900000095367,4
1587229294.6085,119.12558746338,-3.5872433185577,-0.19900000095367,4
1587229294.7172,118.73962402344,-3.7313091754913,-0.19900000095367,4
1587229294.8249,118.34991455078,-3.8767697811127,-0.19900000095367,4
1587229294.9386,117.96019744873,-4.0222296714783,-0.19900000095367,4
1587229295.0473,117.44303894043,-4.2152452468872,-0.19900000095367,4
1587229295.1547,117.05704498291,-4.359299659729,-0.19900000095367,4
1587229295.2614,116.67105865479,-4.5033531188965,-0.19900000095367,4
1587229295.3754,116.28506469727,-4.6474123001099,-0.19900000095367,4
1587229295.4831,115.89907836914,-4.7914705276489,-0.19900000095367,4
1587229295.5914,115.5131072998,-4.9355278015137,-0.19900000095367,4
1587229295.6987,114.9997253418,-5.127121925354,-0.19900000095367,4
1587229295.812,114.60997009277,-5.272590637207,-0.19900000095367,4
1587229295.9206,114.22399139404,-5.4166383743286,-0.19900000095367,4
1587229296.0285,113.83423614502,-5.5621032714844,-0.19900000095367,4
1587229296.1423,113.45202636719,-5.7047510147095,-0.19900000095367,4
1587229296.2499,112.93863677979,-5.8963556289673,-0.19900000095367,4
1587229296.3576,112.54511260986,-6.0432319641113,-0.19900000095367,4
1587229296.4654,112.15158081055,-6.1901168823242,-0.19900000095367,4
1587229296.5791,111.75806427002,-6.3369903564453,-0.19900000095367,4
1587229296.6868,111.3683013916,-6.4824571609497,-0.19900000095367,4
1587229296.7953,110.98231506348,-6.6265029907227,-0.19900000095367,4
1587229296.9031,110.60011291504,-6.7691354751587,-0.19900000095367,4
1587229297.0158,110.08673095703,-6.9607315063477,-0.19900000095367,4
1587229297.1238,109.69382476807,-7.0967469215393,-0.19900000095367,4
1587229297.2314,109.27861022949,-7.1550116539001,-0.19900000095367,4
1587229297.34,108.86346435547,-7.1824889183044,-0.19900000095367,4
1587229297.4537,108.45232391357,-7.2097001075745,-0.19900000095367,4
1587229297.5614,108.04118347168,-7.2369117736816,-0.19900000095367,4
1587229297.6692,107.48633575439,-7.2736349105835,-0.19900000095367,4
1587229297.783,107.07917785645,-7.3005819320679,-0.19900000095367,4
1587229297.8907,106.66804504395,-7.3277950286865,-0.19900000095367,4
1587229297.9975,106.25690460205,-7.3550109863281,-0.19900000095367,4
1587229298.1051,105.84576416016,-7.3822255134583,-0.19900000095367,4
1587229298.2208,105.30288696289,-7.4181580543518,-0.19900000095367,4
1587229298.3285,104.89572906494,-7.4451069831848,-0.19900000095367,4
1587229298.4362,104.48059082031,-7.4725871086121,-0.19900000095367,4
1587229298.544,104.06946563721,-7.499801158905,-0.19900000095367,4
1587229298.6567,103.6583404541,-7.5270156860352,-0.19900000095367,4
1587229298.7644,103.1075668335,-7.4946069717407,-0.19900000095367,4
1587229298.8721,102.69278717041,-7.4628930091858,-0.19900000095367,4
1587229298.9799,102.27799987793,-7.4311790466309,-0.19900000095367,4
1587229299.0965,101.86720275879,-7.3997712135315,-0.19900000095367,4
1587229299.2039,101.45356750488,-7.3578624725342,-0.19900000095367,4
1587229299.3107,101.05632781982,-7.2369270324707,-0.19900000095367,4
1587229299.4193,100.69791412354,-7.0352110862732,-0.19900000095367,4
1587229299.5268,100.30097198486,-6.6542477607727,-0.19900000095367,4
1587229299.6404,100.05512237549,-6.3137431144714,-0.19900000095367,4
1587229299.7468,99.813941955566,-5.9797134399414,-0.19900000095367,4
1587229299.861,99.568092346191,-5.6392016410828,-0.19900000095367,4
1587229299.9697,99.32691192627,-5.3051719665527,-0.19900000095367,4
1587229300.0774,99.06005859375,-4.9870133399963,-0.19900000095367,4
1587229300.1851,98.644866943359,-4.6171936988831,-0.19900000095367,4
1587229300.2929,98.337211608887,-4.343195438385,-0.19900000095367,4
1587229300.4075,98.02954864502,-4.0691819190979,-0.19900000095367,4
1587229300.5143,97.721885681152,-3.7951707839966,-0.19900000095367,4
1587229300.6211,97.41722869873,-3.523859500885,-0.19900000095367,4
1587229300.7357,97.008003234863,-3.1594109535217,-0.19900000095367,4
1587229300.8435,96.687812805176,-2.9005389213562,-0.19900000095367,4
1587229300.9512,96.361450195313,-2.6491124629974,-0.19900000095367,4
1587229301.0586,96.031890869141,-2.3952329158783,-0.19900000095367,4
1587229301.1743,95.702331542969,-2.1413533687592,-0.19900000095367,4
1587229301.282,95.268211364746,-1.806933760643,-0.19900000095367,4
1587229301.3891,94.938667297363,-1.5530580282211,-0.19900000095367,4
1587229301.4953,94.609115600586,-1.2991861104965,-0.30099999904633,4
1587229301.6098,94.282745361328,-1.0477710962296,-0.6098610162735,4
1587229301.7185,93.953216552734,-0.79388016462326,-0.30099999904633,4
1587229301.8263,93.626838684082,-0.54241889715195,-0.10937064886093,4
1587229301.936,93.297286987305,-0.28852790594101,0,4
1587229302.0449,92.860008239746,0.048363275825977,0,4
1587229302.1579,92.530487060547,0.30224642157555,0,4
1587229302.2657,92.20726776123,0.55125862360001,0,4
1587229302.3728,91.884056091309,0.80027061700821,0,4
1587229302.48,91.554512023926,1.0541349649429,0,4
1587229302.5963,91.117225646973,1.3909956216812,0,4
1587229302.7035,90.787689208984,1.6448673009872,0,4
1587229302.8103,90.461311340332,1.8962904214859,0,4
1587229302.919,90.134941101074,2.1477208137512,0,4
1587229303.0267,89.808570861816,2.3991436958313,0,4
1587229303.1414,89.479026794434,2.6530117988586,0,4
1587229303.2487,89.146301269531,2.9093325138092,0,4
1587229303.3565,88.715377807617,3.2412991523743,0,4
1587229303.4642,88.385833740234,3.4951784610748,0,4
1587229303.578,88.056289672852,3.7490541934967,0,4
1587229303.6851,87.729934692383,4.0004734992981,0,4
1587229303.7935,87.40355682373,4.2518963813782,0,4
1587229303.9081,86.969451904297,4.5863156318665,0,4
1587229304.0158,86.643096923828,4.8377461433411,0,4
1587229304.1235,86.316734313965,5.0891690254211,0,4
1587229304.2304,85.990364074707,5.3405957221985,0,4
1587229304.339,85.667182922363,5.589569568634,0,4
1587229304.4528,85.229919433594,5.9264454841614,0,4
1587229304.5604,84.90355682373,6.1778569221497,0,4
1587229304.6692,84.577178955078,6.429283618927,0,4
1587229304.7766,84.253982543945,6.6782612800598,0,4
1587229304.89,83.924438476563,6.9321179389954,0,4
1587229304.9978,83.591720581055,7.1884388923645,0,4
1587229305.1054,83.259002685547,7.4447522163391,0,4
1587229305.2217,82.824920654297,7.7791676521301,0,4
1587229305.3294,82.495384216309,8.0330390930176,0,4
1587229305.4371,82.168998718262,8.2844858169556,0,4
1587229305.5455,81.836265563965,8.5408096313477,0,4
1587229305.6532,81.509872436523,8.7922706604004,0,4
1587229305.7677,81.075736999512,9.1267175674438,0,4
1587229305.8755,80.752510070801,9.3757295608521,0,4
1587229305.9832,80.426124572754,9.6271867752075,0,4
1587229306.0916,80.099739074707,9.8786401748657,0,4
1587229306.1993,79.767013549805,10.134971618652,0,4
1587229306.3138,79.329719543457,10.471862792969,0,4
1587229306.4222,79.006492614746,10.720871925354,0,4
1587229306.5299,78.680099487305,10.972316741943,0,4
1587229306.6376,78.353721618652,11.223767280579,0,4
1587229306.751,78.024169921875,11.477661132813,0,4
1587229306.8586,77.700950622559,11.726670265198,0,4
1587229306.9674,77.263664245605,12.063565254211,0,4
1587229307.0751,76.934097290039,12.317451477051,0,4
1587229307.1886,76.604537963867,12.571346282959,0,4
1587229307.2966,76.278160095215,12.822796821594,0,4
1587229307.4035,75.948608398438,13.076686859131,0,4
1587229307.5172,75.622230529785,13.328139305115,0,4
1587229307.624,75.184936523438,13.665037155151,0,4
1587229307.7317,74.861724853516,13.914048194885,0,4
1587229307.8391,74.532173156738,14.167941093445,0,4
1587229307.9529,74.205780029297,14.419392585754,0,4
1587229308.0595,73.87622833252,14.673281669617,0,4
1587229308.1682,73.546684265137,14.927176475525,0,4
