238,nil,nil
1586229908.0883,97.789306640625,206.55686950684,-2.5,4
1586229908.189,97.789306640625,206.55686950684,-2.5,4
1586229908.2977,97.789306640625,206.55686950684,-2.5,4
1586229908.4051,98.069244384766,206.56221008301,-2.5,4
1586229908.5128,98.425170898438,206.5689239502,-2.5,4
1586229908.6263,98.91707611084,206.57818603516,-2.5,4
1586229908.7331,99.34098815918,206.58615112305,-2.5,4
1586229908.8418,99.772880554199,206.59420776367,-2.5,4
1586229908.9565,100.27278900146,206.60359191895,-2.5,4
1586229909.063,100.68872833252,206.6114654541,-2.5,4
1586229909.1707,101.10466003418,206.61933898926,-2.5,4
1586229909.284,101.55257415771,206.62783813477,-2.5,4
1586229909.3918,101.96851348877,206.63571166992,-2.5,4
1586229909.4994,102.38442993164,206.64360046387,-2.5,4
1586229909.6071,102.87631988525,206.65287780762,-2.5,4
1586229909.7236,103.29623413086,206.66081237793,-2.5,4
1586229909.8316,103.71616363525,206.66873168945,-2.5,4
1586229909.9393,104.20010375977,206.67793273926,-2.5,4
1586229910.0476,104.616065979,206.68580627441,-2.5,4
1586229910.1547,105.04397583008,206.69381713867,-2.5,4
1586229910.269,105.46392059326,206.70175170898,-2.5,4
1586229910.3767,105.89181518555,206.70977783203,-2.5,4
1586229910.4844,106.38771057129,206.71910095215,-2.5,4
1586229910.5931,106.81164550781,206.72706604004,-2.5,4
1586229910.7008,107.22760009766,206.73490905762,-2.5,4
1586229910.8151,107.63951873779,206.74273681641,-2.5,4
1586229910.9221,108.13543701172,206.75210571289,-2.5,4
1586229911.0293,108.54737854004,206.75994873047,-2.5,4
1586229911.144,108.97129821777,206.76791381836,-2.5,4
1586229911.2517,109.38724517822,206.7758026123,-2.5,4
1586229911.3591,109.87915802002,206.78514099121,-2.5,4
1586229911.4675,110.29113006592,206.79298400879,-2.5,4
1586229911.5752,110.71505737305,206.80101013184,-2.5,4
1586229911.689,111.19899749756,206.81019592285,-2.5,4
1586229911.7976,111.55491638184,206.8169708252,-2.5,4
1586229911.9042,112.04283905029,206.82627868652,-2.5,4
1586229912.0186,112.45877838135,206.83418273926,-2.5,4
1586229912.1263,112.87873077393,206.84214782715,-2.5,4
1586229912.234,113.37463378906,206.85145568848,-2.5,4
1586229912.3418,113.78659820557,206.85931396484,-2.5,4
1586229912.4554,114.21450042725,206.86740112305,-2.5,4
1586229912.5626,114.63840484619,206.87542724609,-2.5,4
1586229912.6711,115.12232208252,206.8846282959,-2.5,4
1586229912.7849,115.53427886963,206.89245605469,-2.5,4
1586229912.8926,115.95818328857,206.90045166016,-2.5,4
1586229913.0005,116.37815093994,206.90841674805,-2.5,4
1586229913.1082,116.87007141113,206.91773986816,-2.5,4
1586229913.2169,117.28204345703,206.92559814453,-2.5,4
1586229913.3316,117.71393585205,206.93374633789,-2.5,4
1586229913.4391,118.13787078857,206.94178771973,-2.5,4
1586229913.5479,118.625831604,206.95104980469,-2.5,4
1586229913.6552,119.045753479,206.95901489258,-2.5,4
1586229913.7629,119.46167755127,206.96691894531,-2.5,4
1586229913.8771,119.88162231445,206.97486877441,-2.5,4
1586229913.9848,120.37354278564,206.98419189453,-2.5,4
1586229914.0935,120.79347229004,206.9921875,-2.5,4
1586229914.2009,121.20945739746,207.00012207031,-2.5,4
1586229914.3156,121.69741821289,207.00939941406,-2.5,4
1586229914.4243,122.11337280273,207.0173034668,-2.5,4
1586229914.532,122.5412902832,207.02531433105,-2.5,4
1586229914.6389,122.9691696167,207.03337097168,-2.5,4
1586229914.7526,123.38909912109,207.04133605957,-2.5,4
1586229914.8593,123.87702941895,207.05061340332,-2.5,4
1586229914.9671,124.22497558594,207.05723571777,-2.5,4
1586229915.0817,124.73289489746,207.06683349609,-2.5,4
1586229915.1894,125.15682220459,207.07482910156,-2.5,4
1586229915.2971,125.50873565674,207.08154296875,-2.5,4
1586229915.4045,126.03663635254,207.09153747559,-2.5,4
1586229915.5181,126.45259094238,207.09938049316,-2.5,4
1586229915.6258,126.87256622314,207.10734558105,-2.5,4
1586229915.7325,127.36847686768,207.11672973633,-2.5,4
1586229915.8412,127.79239654541,207.12475585938,-2.5,4
1586229915.9554,128.21237182617,207.13285827637,-2.5,4
1586229916.0621,128.63232421875,207.14105224609,-2.5,4
1586229916.1708,129.11625671387,207.15057373047,-2.5,4
1586229916.2785,129.53617858887,207.15882873535,-2.5,4
1586229916.3932,129.96017456055,207.16717529297,-2.5,4
1586229916.5,130.44013977051,207.17665100098,-2.5,4
1586229916.6073,130.86402893066,207.18495178223,-2.5,4
1586229916.716,131.30395507813,207.19351196289,-2.5,4
1586229916.8308,131.71954345703,207.18659973145,-2.5,4
1586229916.938,132.13829040527,207.12059020996,-2.5,4
1586229917.0463,132.55265808105,207.05256652832,-2.5,4
1586229917.16,133.01049804688,206.97737121582,-2.5,4
1586229917.2677,133.42489624023,206.9093170166,-2.5,4
1586229917.3754,133.90245056152,206.83085632324,-2.5,4
1586229917.4821,134.30897521973,206.76406860352,-2.5,4
1586229917.5908,134.73915100098,206.69337463379,-2.5,4
1586229917.7042,135.15354919434,206.62528991699,-2.5,4
1586229917.8119,135.57194519043,206.55653381348,-2.5,4
1586229917.9206,136.05741882324,206.4768371582,-2.5,4
1586229918.0283,136.47183227539,206.40878295898,-2.5,4
1586229918.143,136.8857421875,206.33805847168,-2.5,4
1586229918.2502,137.29251098633,206.20626831055,-2.5,4
1586229918.358,137.75073242188,206.03829956055,-2.5,4
1586229918.4662,138.14134216309,205.8950958252,-2.5,4
1586229918.5809,138.53945922852,205.7491607666,-2.5,4
1586229918.6883,138.94132995605,205.6018371582,-2.5,4
1586229918.7956,139.33193969727,205.45863342285,-2.5,4
1586229918.9099,139.80145263672,205.28656005859,-2.5,4
1586229919.0175,140.17674255371,205.10891723633,-2.5,4
1586229919.1252,140.53735351563,204.87835693359,-2.5,4
1586229919.233,140.89122009277,204.65208435059,-2.5,4
1586229919.3416,141.27543640137,204.40643310547,-2.5,4
1586229919.4563,141.68321228027,204.14566040039,-2.5,4
1586229919.564,142.04049682617,203.91728210449,-2.5,4
1586229919.6728,142.39437866211,203.69105529785,-2.5,4
1586229919.7795,142.75163269043,203.46264648438,-2.5,4
1586229919.8933,143.15605163574,203.2041015625,-2.5,4
1586229920.0009,143.51330566406,202.97569274902,-2.5,4
1586229920.1087,143.82926940918,202.71244812012,-2.5,4
1586229920.2175,144.1236114502,202.41842651367,-2.5,4
1586229920.3315,144.47459411621,202.06790161133,-2.5,4
1586229920.4383,144.77461242676,201.76824951172,-2.5,4
1586229920.5457,145.06144714355,201.47804260254,-2.5,4
1586229920.6593,145.33840942383,201.0778503418,-2.5,4
1586229920.7666,145.54057312012,200.70510864258,-2.5,4
1586229920.8744,145.71458435059,200.33229064941,-2.5,4
1586229920.9881,145.83393859863,199.92541503906,-2.5,4
1586229921.0968,145.96830749512,199.45614624023,-2.5,4
1586229921.2036,146.08396911621,199.05230712891,-2.5,4
1586229921.3103,146.19746398926,198.65609741211,-2.5,4
1586229921.419,146.31312561035,198.25225830078,-2.5,4
