238,nil,nil
1586280927.0099,97.656929016113,206.70419311523,-2.5,4
1586280927.1104,97.656929016113,206.70419311523,-2.5,4
1586280927.219,97.656929016113,206.70419311523,-2.5,4
1586280927.3268,97.656929016113,206.70419311523,-2.5,4
1586280927.4406,97.656929016113,206.70419311523,-2.5,4
1586280927.5492,97.656929016113,206.70419311523,-2.5,4
1586280927.6569,97.656929016113,206.70419311523,-2.5,4
1586280927.7648,97.93293762207,206.70401000977,-2.5,4
1586280927.8725,98.352958679199,206.70370483398,-2.5,4
1586280927.9863,98.90096282959,206.70333862305,-2.5,4
1586280928.0949,99.316963195801,206.70303344727,-2.5,4
1586280928.2026,99.724967956543,206.70280456543,-2.5,4
1586280928.31,100.14096069336,206.70254516602,-2.5,4
1586280928.4187,100.55294799805,206.70227050781,-2.5,4
1586280928.5334,101.10494232178,206.70188903809,-2.5,4
1586280928.6411,101.52491760254,206.70161437988,-2.5,4
1586280928.7488,101.80490112305,206.70143127441,-2.5,4
1586280928.8622,102.36487579346,206.70106506348,-2.5,4
1586280928.971,102.7848739624,206.70079040527,-2.5,4
1586280929.0782,103.20487213135,206.70051574707,-2.5,4
1586280929.1861,103.62085723877,206.70024108887,-2.5,4
1586280929.2944,104.03285217285,206.69996643066,-2.5,4
1586280929.4077,104.58483886719,206.69960021973,-2.5,4
1586280929.5153,104.99685668945,206.69932556152,-2.5,4
1586280929.623,105.40886688232,206.69905090332,-2.5,4
1586280929.7377,105.82485961914,206.69877624512,-2.5,4
1586280929.8464,106.23686981201,206.69850158691,-2.5,4
1586280929.9532,106.65686035156,206.69822692871,-2.5,4
1586280930.0599,107.07684326172,206.69795227051,-2.5,4
1586280930.1766,107.63282775879,206.69758605957,-2.5,4
1586280930.2843,108.04482269287,206.69731140137,-2.5,4
1586280930.392,108.45681762695,206.69706726074,-2.5,4
1586280930.4992,108.87680053711,206.69679260254,-2.5,4
1586280930.6065,109.28480529785,206.69651794434,-2.5,4
1586280930.7223,109.84080505371,206.69613647461,-2.5,4
1586280930.8299,110.25680541992,206.69583129883,-2.5,4
1586280930.9375,110.6688079834,206.69555664063,-2.5,4
1586280931.0462,111.08081054688,206.69528198242,-2.5,4
1586280931.1539,111.49281311035,206.69500732422,-2.5,4
1586280931.2686,111.90483093262,206.69473266602,-2.5,4
1586280931.3763,112.44885253906,206.69436645508,-2.5,4
1586280931.484,112.86087036133,206.69409179688,-2.5,4
1586280931.5927,113.2728805542,206.69381713867,-2.5,4
1586280931.7064,113.69287872314,206.69354248047,-2.5,4
1586280931.8141,114.10887908936,206.69326782227,-2.5,4
1586280931.9228,114.66485595703,206.69288635254,-2.5,4
1586280932.0306,115.08085632324,206.69261169434,-2.5,4
1586280932.1384,115.49285888672,206.69233703613,-2.5,4
1586280932.248,115.90885162354,206.69206237793,-2.5,4
1586280932.3606,116.32483673096,206.69177246094,-2.5,4
1586280932.4692,116.74082183838,206.69149780273,-2.5,4
1586280932.5769,117.15282440186,206.69122314453,-2.5,4
1586280932.6894,117.70082855225,206.69088745117,-2.5,4
1586280932.798,118.11681365967,206.69062805176,-2.5,4
1586280932.9058,118.53279876709,206.69035339355,-2.5,4
1586280933.0135,118.94480133057,206.69007873535,-2.5,4
1586280933.1281,119.36080169678,206.68978881836,-2.5,4
1586280933.2358,119.90479278564,206.68942260742,-2.5,4
1586280933.3446,120.31678009033,206.68914794922,-2.5,4
1586280933.4513,120.72476959229,206.68887329102,-2.5,4
1586280933.5659,121.13276672363,206.68859863281,-2.5,4
1586280933.6747,121.54875183105,206.68830871582,-2.5,4
1586280933.7814,121.96474456787,206.68803405762,-2.5,4
1586280933.8881,122.52471160889,206.68766784668,-2.5,4
1586280934.0019,122.93672180176,206.68739318848,-2.5,4
1586280934.1092,123.34873199463,206.68711853027,-2.5,4
1586280934.2175,123.76472473145,206.68682861328,-2.5,4
1586280934.3312,124.17275238037,206.68655395508,-2.5,4
1586280934.439,124.59273529053,206.68627929688,-2.5,4
1586280934.5466,125.01270294189,206.68600463867,-2.5,4
1586280934.6534,125.56470489502,206.68565368652,-2.5,4
1586280934.767,125.98468017578,206.68533325195,-2.5,4
1586280934.8748,126.4006729126,206.68505859375,-2.5,4
1586280934.9825,126.81665802002,206.68478393555,-2.5,4
1586280935.0912,127.2286605835,206.68450927734,-2.5,4
1586280935.2054,127.78066253662,206.68414306641,-2.5,4
1586280935.3131,128.1967010498,206.6838684082,-2.5,4
1586280935.4219,128.60870361328,206.68359375,-2.5,4
1586280935.5296,129.02471923828,206.6833190918,-2.5,4
1586280935.6439,129.43673706055,206.6830291748,-2.5,4
1586280935.7518,129.85273742676,206.6827545166,-2.5,4
1586280935.858,130.26873779297,206.6824798584,-2.5,4
1586280935.9667,130.82872009277,206.68211364746,-2.5,4
1586280936.0804,131.2447052002,206.68183898926,-2.5,4
1586280936.1882,131.66069030762,206.68156433105,-2.5,4
1586280936.2969,132.07269287109,206.68127441406,-2.5,4
1586280936.4046,132.48471069336,206.68099975586,-2.5,4
1586280936.5194,133.03671264648,206.68063354492,-2.5,4
1586280936.627,133.4527130127,206.68032836914,-2.5,4
1586280936.7348,133.86474609375,206.68008422852,-2.5,4
1586280936.8435,134.28074645996,206.67980957031,-2.5,4
1586280936.9512,134.69674682617,206.67953491211,-2.5,4
1586280937.065,135.11277770996,206.6792755127,-2.5,4
1586280937.1736,135.52880859375,206.67900085449,-2.5,4
1586280937.2813,136.08087158203,206.67861938477,-2.5,4
1586280937.388,136.49691772461,206.67834472656,-2.5,4
1586280937.5017,136.9129486084,206.67807006836,-2.5,4
