230,nil,nil
1586966831.4401,-193.31549072266,-112.01239013672,-6,4
1586966831.5478,-193.31549072266,-112.01239013672,-6,4
1586966831.6548,-193.32344055176,-111.94082641602,-6,4
1586966831.7635,-193.37724304199,-111.45575714111,-6,4
1586966831.8768,-193.42358398438,-111.03826904297,-6,4
1586966831.9835,-193.4697265625,-110.62489318848,-6,4
1586966832.0913,-193.51692199707,-110.20357513428,-6,4
1586966832.2059,-193.57327270508,-109.70275878906,-6,4
1586966832.3145,-193.61976623535,-109.28940582275,-6,4
1586966832.4214,-193.66575622559,-108.88001251221,-6,4
1586966832.5345,-193.71629333496,-108.43087768555,-6,4
1586966832.6432,-193.7632598877,-108.0135269165,-6,4
1586966832.7503,-193.81071472168,-107.59222412109,-6,4
1586966832.8569,-193.86578369141,-107.1033706665,-6,4
1586966832.9711,-193.91360473633,-106.67808532715,-6,4
1586966833.0779,-193.96270751953,-106.24088287354,-6,4
1586966833.1866,-194.01008605957,-105.81957244873,-6,4
1586966833.2943,-194.05702209473,-105.40225219727,-6,4
1586966833.4089,-194.11158752441,-104.91737365723,-6,4
1586966833.5176,-194.15850830078,-104.50004577637,-6,4
1586966833.6248,-194.20593261719,-104.07872009277,-6,4
1586966833.7325,-194.25335693359,-103.65739440918,-6,4
1586966833.8472,-194.30073547363,-103.23606109619,-6,4
1586966833.9549,-194.34864807129,-102.81079101563,-6,4
1586966834.0636,-194.4031829834,-102.32587432861,-6,4
1586966834.1712,-194.44915771484,-101.91649627686,-6,4
1586966834.2849,-194.49656677246,-101.49520111084,-6,4
1586966834.3935,-194.5530090332,-101.01456451416,-6,4
1586966834.5012,-194.64233398438,-100.60422515869,-6,4
1586966834.6089,-194.73431396484,-100.19441986084,-6,4
1586966834.7162,-194.82627868652,-99.784599304199,-6,4
1586966834.8307,-194.91165161133,-99.36946105957,-6,4
1586966834.9394,-194.95043945313,-98.883033752441,-6,4
1586966835.0471,-194.98094177246,-98.472137451172,-6,4
1586966835.1548,-195.01171875,-98.057273864746,-6,4
1586966835.2625,-195.04307556152,-97.634414672852,-6,4
1586966835.3772,-195.08172607422,-97.147972106934,-6,4
1586966835.4846,-195.16525268555,-96.740623474121,-6,4
1586966835.5909,-195.25721740723,-96.330833435059,-6,4
1586966835.7053,-195.35606384277,-95.889770507813,-6,4
1586966835.814,-195.46298217773,-95.413597106934,-6,4
1586966835.9213,-195.5541229248,-95.007682800293,-6,4
1586966836.029,-195.64028930664,-94.588500976563,-6,4
1586966836.1376,-195.71835327148,-94.171722412109,-6,4
1586966836.2523,-195.79644775391,-93.754936218262,-6,4
1586966836.359,-195.87377929688,-93.342109680176,-6,4
1586966836.4666,-195.96510314941,-92.854560852051,-6,4
1586966836.5801,-196.03469848633,-92.440505981445,-6,4
1586966836.6881,-196.08164978027,-92.023193359375,-6,4
1586966836.7958,-196.13569641113,-91.542251586914,-6,4
1586966836.9098,-196.18266296387,-91.124900817871,-6,4
1586966837.0187,-196.22868347168,-90.715515136719,-6,4
1586966837.1254,-196.28372192383,-90.226638793945,-6,4
1586966837.2332,-196.3235168457,-89.872894287109,-6,4
1586966837.3474,-196.37854003906,-89.384002685547,-6,4
1586966837.4545,-196.4255065918,-88.966667175293,-6,4
1586966837.5625,-196.47244262695,-88.54931640625,-6,4
1586966837.6702,-196.52070617676,-88.120056152344,-6,4
1586966837.7849,-196.5753326416,-87.637565612793,-6.0492076873779,4
1586966837.8932,-196.62104797363,-87.234992980957,-6.0967516899109,4
1586966838.001,-196.66764831543,-86.824501037598,-6.1452307701111,4
1586966838.1074,-196.72142028809,-86.350860595703,-6.2011675834656,4
1586966838.2214,-196.78959655762,-85.947479248047,-6.2488069534302,4
1586966838.3289,-196.86587524414,-85.534942626953,-6.2580194473267,4
1586966838.4376,-196.94361877441,-85.114562988281,-6.2769045829773,4
1586966838.5449,-197.03303527832,-84.631317138672,-6.2986145019531,4
1586966838.6586,-197.10697937012,-84.230491638184,-6.3166217803955,4
1586966838.7673,-197.18325805664,-83.817962646484,-6.3351459503174,4
1586966838.8745,-197.26037597656,-83.401473999023,-6.3000922203064,4
1586966838.9816,-197.34660339355,-82.933883666992,-6.2790851593018,4
1586966839.0953,-197.42289733887,-82.521339416504,-6.2605519294739,4
1586966839.2016,-197.49922180176,-82.108787536621,-6.2552947998047,4
1586966839.31,-197.5883026123,-81.63151550293,-6.1991877555847,4
1586966839.4247,-197.66439819336,-81.225357055664,-6.1512207984924,4
1586966839.5321,-197.75382995605,-80.797744750977,-6.1007175445557,4
1586966839.6403,-197.9153137207,-80.409111022949,-6.0548062324524,4
1586966839.748,-198.10130310059,-80.03067779541,-6.0101132392883,4
1586966839.8623,-198.31411743164,-79.591926574707,-6,4
1586966839.9696,-198.49710083008,-79.213882446289,-6,4
1586966840.077,-198.69787597656,-78.85474395752,-6,4
1586966840.1858,-198.98324584961,-78.53157043457,-6,4
1586966840.2995,-199.36476135254,-78.262283325195,-6,4
